gap_id,start,end,hours,gap_class,inserted_rows
177,2018-07-05 10:00:00+00:00,2018-07-05 10:00:00+00:00,1,short_1_3h,0
179,2018-07-10 23:00:00+00:00,2018-07-10 23:00:00+00:00,1,short_1_3h,0
185,2018-07-25 09:00:00+00:00,2018-07-25 09:00:00+00:00,1,short_1_3h,0
187,2018-07-25 19:00:00+00:00,2018-07-25 19:00:00+00:00,1,short_1_3h,0
189,2018-08-07 18:00:00+00:00,2018-08-07 18:00:00+00:00,1,short_1_3h,0
193,2018-08-23 14:00:00+00:00,2018-08-23 14:00:00+00:00,1,short_1_3h,0
195,2018-08-24 16:00:00+00:00,2018-08-24 16:00:00+00:00,1,short_1_3h,0
197,2018-09-05 13:00:00+00:00,2018-09-05 13:00:00+00:00,1,short_1_3h,0
207,2018-10-14 17:00:00+00:00,2018-10-14 17:00:00+00:00,1,short_1_3h,0
213,2018-12-10 02:00:00+00:00,2018-12-10 02:00:00+00:00,1,short_1_3h,0
215,2018-12-10 14:00:00+00:00,2018-12-10 14:00:00+00:00,1,short_1_3h,0
219,2018-12-11 19:00:00+00:00,2018-12-11 19:00:00+00:00,1,short_1_3h,0
221,2018-12-13 08:00:00+00:00,2018-12-13 08:00:00+00:00,1,short_1_3h,0
225,2018-12-13 22:00:00+00:00,2018-12-13 22:00:00+00:00,1,short_1_3h,0
227,2018-12-15 16:00:00+00:00,2018-12-15 16:00:00+00:00,1,short_1_3h,0
231,2018-12-16 10:00:00+00:00,2018-12-16 10:00:00+00:00,1,short_1_3h,0
233,2018-12-17 04:00:00+00:00,2018-12-17 04:00:00+00:00,1,short_1_3h,0
237,2019-01-02 17:00:00+00:00,2019-01-02 17:00:00+00:00,1,short_1_3h,0
251,2019-03-04 14:00:00+00:00,2019-03-04 14:00:00+00:00,1,short_1_3h,0
255,2019-04-12 14:00:00+00:00,2019-04-12 14:00:00+00:00,1,short_1_3h,0
257,2019-04-12 19:00:00+00:00,2019-04-12 19:00:00+00:00,1,short_1_3h,0
259,2019-04-12 22:00:00+00:00,2019-04-12 22:00:00+00:00,1,short_1_3h,0
261,2019-04-13 14:00:00+00:00,2019-04-13 14:00:00+00:00,1,short_1_3h,0
273,2019-04-21 22:00:00+00:00,2019-04-21 22:00:00+00:00,1,short_1_3h,0
275,2019-04-22 00:00:00+00:00,2019-04-22 00:00:00+00:00,1,short_1_3h,0
277,2019-04-27 20:00:00+00:00,2019-04-27 20:00:00+00:00,1,short_1_3h,0
279,2019-05-02 16:00:00+00:00,2019-05-02 16:00:00+00:00,1,short_1_3h,0
281,2019-05-03 17:00:00+00:00,2019-05-03 17:00:00+00:00,1,short_1_3h,0
287,2019-05-05 13:00:00+00:00,2019-05-05 13:00:00+00:00,1,short_1_3h,0
291,2019-05-06 01:00:00+00:00,2019-05-06 01:00:00+00:00,1,short_1_3h,0
293,2019-05-06 11:00:00+00:00,2019-05-06 11:00:00+00:00,1,short_1_3h,0
295,2019-05-06 16:00:00+00:00,2019-05-06 16:00:00+00:00,1,short_1_3h,0
297,2019-05-06 18:00:00+00:00,2019-05-06 18:00:00+00:00,1,short_1_3h,0
299,2019-05-07 16:00:00+00:00,2019-05-07 16:00:00+00:00,1,short_1_3h,0
307,2019-05-18 17:00:00+00:00,2019-05-18 17:00:00+00:00,1,short_1_3h,0
309,2019-05-21 15:00:00+00:00,2019-05-21 15:00:00+00:00,1,short_1_3h,0
313,2019-05-23 15:00:00+00:00,2019-05-23 15:00:00+00:00,1,short_1_3h,0
315,2019-05-23 20:00:00+00:00,2019-05-23 20:00:00+00:00,1,short_1_3h,0
317,2019-05-24 20:00:00+00:00,2019-05-24 20:00:00+00:00,1,short_1_3h,0
321,2019-05-28 18:00:00+00:00,2019-05-28 18:00:00+00:00,1,short_1_3h,0
323,2019-05-29 14:00:00+00:00,2019-05-29 14:00:00+00:00,1,short_1_3h,0
325,2019-05-30 15:00:00+00:00,2019-05-30 15:00:00+00:00,1,short_1_3h,0
327,2019-05-31 17:00:00+00:00,2019-05-31 17:00:00+00:00,1,short_1_3h,0
331,2019-06-01 16:00:00+00:00,2019-06-01 16:00:00+00:00,1,short_1_3h,0
335,2019-06-02 12:00:00+00:00,2019-06-02 12:00:00+00:00,1,short_1_3h,0
337,2019-06-02 15:00:00+00:00,2019-06-02 15:00:00+00:00,1,short_1_3h,0
343,2019-06-05 10:00:00+00:00,2019-06-05 10:00:00+00:00,1,short_1_3h,0
353,2019-06-26 14:00:00+00:00,2019-06-26 14:00:00+00:00,1,short_1_3h,0
355,2019-06-27 00:00:00+00:00,2019-06-27 00:00:00+00:00,1,short_1_3h,0
361,2019-07-15 04:00:00+00:00,2019-07-15 04:00:00+00:00,1,short_1_3h,0
365,2019-07-27 07:00:00+00:00,2019-07-27 07:00:00+00:00,1,short_1_3h,0
369,2019-07-28 07:00:00+00:00,2019-07-28 07:00:00+00:00,1,short_1_3h,0
371,2019-07-28 09:00:00+00:00,2019-07-28 09:00:00+00:00,1,short_1_3h,0
377,2019-08-13 15:00:00+00:00,2019-08-13 15:00:00+00:00,1,short_1_3h,0
379,2019-08-17 01:00:00+00:00,2019-08-17 01:00:00+00:00,1,short_1_3h,0
385,2019-09-05 07:00:00+00:00,2019-09-05 07:00:00+00:00,1,short_1_3h,0
387,2019-09-05 15:00:00+00:00,2019-09-05 15:00:00+00:00,1,short_1_3h,0
389,2019-09-07 21:00:00+00:00,2019-09-07 21:00:00+00:00,1,short_1_3h,0
391,2019-09-08 00:00:00+00:00,2019-09-08 00:00:00+00:00,1,short_1_3h,0
393,2019-09-13 05:00:00+00:00,2019-09-13 05:00:00+00:00,1,short_1_3h,0
395,2019-09-13 20:00:00+00:00,2019-09-13 20:00:00+00:00,1,short_1_3h,0
397,2019-09-24 04:00:00+00:00,2019-09-24 04:00:00+00:00,1,short_1_3h,0
399,2019-09-29 06:00:00+00:00,2019-09-29 06:00:00+00:00,1,short_1_3h,0
401,2019-09-29 18:00:00+00:00,2019-09-29 18:00:00+00:00,1,short_1_3h,0
403,2019-09-29 20:00:00+00:00,2019-09-29 20:00:00+00:00,1,short_1_3h,0
405,2019-10-02 11:00:00+00:00,2019-10-02 11:00:00+00:00,1,short_1_3h,0
409,2019-10-06 17:00:00+00:00,2019-10-06 17:00:00+00:00,1,short_1_3h,0
411,2019-10-11 11:00:00+00:00,2019-10-11 11:00:00+00:00,1,short_1_3h,0
413,2019-10-12 05:00:00+00:00,2019-10-12 05:00:00+00:00,1,short_1_3h,0
417,2019-10-21 06:00:00+00:00,2019-10-21 06:00:00+00:00,1,short_1_3h,0
421,2019-10-26 21:00:00+00:00,2019-10-26 21:00:00+00:00,1,short_1_3h,0
423,2019-11-11 08:00:00+00:00,2019-11-11 08:00:00+00:00,1,short_1_3h,0
425,2019-11-22 07:00:00+00:00,2019-11-22 07:00:00+00:00,1,short_1_3h,0
427,2019-12-08 05:00:00+00:00,2019-12-08 05:00:00+00:00,1,short_1_3h,0
431,2019-12-14 06:00:00+00:00,2019-12-14 06:00:00+00:00,1,short_1_3h,0
435,2019-12-20 02:00:00+00:00,2019-12-20 02:00:00+00:00,1,short_1_3h,0
437,2019-12-25 03:00:00+00:00,2019-12-25 03:00:00+00:00,1,short_1_3h,0
439,2019-12-25 05:00:00+00:00,2019-12-25 05:00:00+00:00,1,short_1_3h,0
441,2020-01-03 10:00:00+00:00,2020-01-03 10:00:00+00:00,1,short_1_3h,0
443,2020-01-08 05:00:00+00:00,2020-01-08 05:00:00+00:00,1,short_1_3h,0
445,2020-01-09 04:00:00+00:00,2020-01-09 04:00:00+00:00,1,short_1_3h,0
447,2020-01-11 05:00:00+00:00,2020-01-11 05:00:00+00:00,1,short_1_3h,0
451,2020-01-27 07:00:00+00:00,2020-01-27 07:00:00+00:00,1,short_1_3h,0
455,2020-01-31 01:00:00+00:00,2020-01-31 01:00:00+00:00,1,short_1_3h,0
457,2020-01-31 05:00:00+00:00,2020-01-31 05:00:00+00:00,1,short_1_3h,0
461,2020-02-04 09:00:00+00:00,2020-02-04 09:00:00+00:00,1,short_1_3h,0
463,2020-02-09 05:00:00+00:00,2020-02-09 05:00:00+00:00,1,short_1_3h,0
469,2020-02-13 04:00:00+00:00,2020-02-13 04:00:00+00:00,1,short_1_3h,0
471,2020-02-13 18:00:00+00:00,2020-02-13 18:00:00+00:00,1,short_1_3h,0
473,2020-02-15 04:00:00+00:00,2020-02-15 04:00:00+00:00,1,short_1_3h,0
475,2020-02-15 19:00:00+00:00,2020-02-15 19:00:00+00:00,1,short_1_3h,0
477,2020-02-15 22:00:00+00:00,2020-02-15 22:00:00+00:00,1,short_1_3h,0
481,2020-02-16 05:00:00+00:00,2020-02-16 05:00:00+00:00,1,short_1_3h,0
483,2020-02-16 07:00:00+00:00,2020-02-16 07:00:00+00:00,1,short_1_3h,0
485,2020-02-16 09:00:00+00:00,2020-02-16 09:00:00+00:00,1,short_1_3h,0
487,2020-02-16 11:00:00+00:00,2020-02-16 11:00:00+00:00,1,short_1_3h,0
489,2020-02-23 05:00:00+00:00,2020-02-23 05:00:00+00:00,1,short_1_3h,0
491,2020-02-23 07:00:00+00:00,2020-02-23 07:00:00+00:00,1,short_1_3h,0
493,2020-02-23 09:00:00+00:00,2020-02-23 09:00:00+00:00,1,short_1_3h,0
495,2020-02-23 16:00:00+00:00,2020-02-23 16:00:00+00:00,1,short_1_3h,0
499,2020-02-24 02:00:00+00:00,2020-02-24 02:00:00+00:00,1,short_1_3h,0
501,2020-02-24 09:00:00+00:00,2020-02-24 09:00:00+00:00,1,short_1_3h,0
503,2020-02-25 07:00:00+00:00,2020-02-25 07:00:00+00:00,1,short_1_3h,0
505,2020-02-26 01:00:00+00:00,2020-02-26 01:00:00+00:00,1,short_1_3h,0
507,2020-02-26 05:00:00+00:00,2020-02-26 05:00:00+00:00,1,short_1_3h,0
511,2020-03-10 03:00:00+00:00,2020-03-10 03:00:00+00:00,1,short_1_3h,0
513,2020-03-10 05:00:00+00:00,2020-03-10 05:00:00+00:00,1,short_1_3h,0
515,2020-03-11 01:00:00+00:00,2020-03-11 01:00:00+00:00,1,short_1_3h,0
519,2020-03-11 22:00:00+00:00,2020-03-11 22:00:00+00:00,1,short_1_3h,0
521,2020-03-12 02:00:00+00:00,2020-03-12 02:00:00+00:00,1,short_1_3h,0
523,2020-03-14 07:00:00+00:00,2020-03-14 07:00:00+00:00,1,short_1_3h,0
525,2020-03-15 04:00:00+00:00,2020-03-15 04:00:00+00:00,1,short_1_3h,0
527,2020-03-15 06:00:00+00:00,2020-03-15 06:00:00+00:00,1,short_1_3h,0
529,2020-03-15 10:00:00+00:00,2020-03-15 10:00:00+00:00,1,short_1_3h,0
531,2020-03-20 11:00:00+00:00,2020-03-20 11:00:00+00:00,1,short_1_3h,0
533,2020-03-20 16:00:00+00:00,2020-03-20 16:00:00+00:00,1,short_1_3h,0
535,2020-03-21 13:00:00+00:00,2020-03-21 13:00:00+00:00,1,short_1_3h,0
539,2020-04-30 01:00:00+00:00,2020-04-30 01:00:00+00:00,1,short_1_3h,0
541,2020-04-30 05:00:00+00:00,2020-04-30 05:00:00+00:00,1,short_1_3h,0
543,2020-05-01 02:00:00+00:00,2020-05-01 02:00:00+00:00,1,short_1_3h,0
547,2020-05-23 12:00:00+00:00,2020-05-23 12:00:00+00:00,1,short_1_3h,0
549,2020-06-04 00:00:00+00:00,2020-06-04 00:00:00+00:00,1,short_1_3h,0
551,2020-06-04 12:00:00+00:00,2020-06-04 12:00:00+00:00,1,short_1_3h,0
555,2020-06-29 02:00:00+00:00,2020-06-29 02:00:00+00:00,1,short_1_3h,0
559,2020-06-30 00:00:00+00:00,2020-06-30 00:00:00+00:00,1,short_1_3h,0
563,2020-07-05 08:00:00+00:00,2020-07-05 08:00:00+00:00,1,short_1_3h,0
565,2020-07-08 09:00:00+00:00,2020-07-08 09:00:00+00:00,1,short_1_3h,0
567,2020-07-10 00:00:00+00:00,2020-07-10 00:00:00+00:00,1,short_1_3h,0
571,2020-07-15 20:00:00+00:00,2020-07-15 20:00:00+00:00,1,short_1_3h,0
573,2020-07-20 10:00:00+00:00,2020-07-20 10:00:00+00:00,1,short_1_3h,0
589,2021-01-19 04:00:00+00:00,2021-01-19 04:00:00+00:00,1,short_1_3h,0
599,2021-02-19 10:00:00+00:00,2021-02-19 10:00:00+00:00,1,short_1_3h,0
601,2021-03-14 12:00:00+00:00,2021-03-14 12:00:00+00:00,1,short_1_3h,0
603,2021-03-19 01:00:00+00:00,2021-03-19 01:00:00+00:00,1,short_1_3h,0
605,2021-03-27 04:00:00+00:00,2021-03-27 04:00:00+00:00,1,short_1_3h,0
607,2021-04-02 10:00:00+00:00,2021-04-02 10:00:00+00:00,1,short_1_3h,0
611,2021-04-11 10:00:00+00:00,2021-04-11 10:00:00+00:00,1,short_1_3h,0
613,2021-04-17 01:00:00+00:00,2021-04-17 01:00:00+00:00,1,short_1_3h,0
615,2021-04-17 11:00:00+00:00,2021-04-17 11:00:00+00:00,1,short_1_3h,0
617,2021-04-17 13:00:00+00:00,2021-04-17 13:00:00+00:00,1,short_1_3h,0
619,2021-04-23 03:00:00+00:00,2021-04-23 03:00:00+00:00,1,short_1_3h,0
621,2021-04-24 04:00:00+00:00,2021-04-24 04:00:00+00:00,1,short_1_3h,0
625,2021-04-29 23:00:00+00:00,2021-04-29 23:00:00+00:00,1,short_1_3h,0
627,2021-05-05 14:00:00+00:00,2021-05-05 14:00:00+00:00,1,short_1_3h,0
629,2021-05-08 23:00:00+00:00,2021-05-08 23:00:00+00:00,1,short_1_3h,0
633,2021-06-09 10:00:00+00:00,2021-06-09 10:00:00+00:00,1,short_1_3h,0
635,2021-06-09 15:00:00+00:00,2021-06-09 15:00:00+00:00,1,short_1_3h,0
649,2021-11-22 10:00:00+00:00,2021-11-22 10:00:00+00:00,1,short_1_3h,0
653,2021-11-27 04:00:00+00:00,2021-11-27 04:00:00+00:00,1,short_1_3h,0
655,2021-12-05 12:00:00+00:00,2021-12-05 12:00:00+00:00,1,short_1_3h,0
665,2022-02-18 05:00:00+00:00,2022-02-18 05:00:00+00:00,1,short_1_3h,0
667,2022-02-18 07:00:00+00:00,2022-02-18 07:00:00+00:00,1,short_1_3h,0
673,2022-03-30 14:00:00+00:00,2022-03-30 14:00:00+00:00,1,short_1_3h,0
677,2022-04-27 14:00:00+00:00,2022-04-27 14:00:00+00:00,1,short_1_3h,0
683,2022-05-25 10:00:00+00:00,2022-05-25 10:00:00+00:00,1,short_1_3h,0
685,2022-06-08 09:00:00+00:00,2022-06-08 09:00:00+00:00,1,short_1_3h,0
687,2022-06-22 11:00:00+00:00,2022-06-22 11:00:00+00:00,1,short_1_3h,0
701,2022-08-30 17:00:00+00:00,2022-08-30 17:00:00+00:00,1,short_1_3h,0
703,2022-08-31 10:00:00+00:00,2022-08-31 10:00:00+00:00,1,short_1_3h,0
707,2022-09-24 17:00:00+00:00,2022-09-24 17:00:00+00:00,1,short_1_3h,0
719,2022-11-04 17:00:00+00:00,2022-11-04 17:00:00+00:00,1,short_1_3h,0
721,2022-11-09 12:00:00+00:00,2022-11-09 12:00:00+00:00,1,short_1_3h,0
725,2022-11-23 14:00:00+00:00,2022-11-23 14:00:00+00:00,1,short_1_3h,0
731,2023-01-04 12:00:00+00:00,2023-01-04 12:00:00+00:00,1,short_1_3h,0
735,2023-01-13 02:00:00+00:00,2023-01-13 02:00:00+00:00,1,short_1_3h,0
739,2023-01-23 14:00:00+00:00,2023-01-23 14:00:00+00:00,1,short_1_3h,0
741,2023-02-01 12:00:00+00:00,2023-02-01 12:00:00+00:00,1,short_1_3h,0
743,2023-02-15 11:00:00+00:00,2023-02-15 11:00:00+00:00,1,short_1_3h,0
745,2023-03-01 11:00:00+00:00,2023-03-01 11:00:00+00:00,1,short_1_3h,0
761,2023-05-10 10:00:00+00:00,2023-05-10 10:00:00+00:00,1,short_1_3h,0
769,2023-06-21 16:00:00+00:00,2023-06-21 16:00:00+00:00,1,short_1_3h,0
773,2023-07-19 11:00:00+00:00,2023-07-19 11:00:00+00:00,1,short_1_3h,0
777,2023-08-02 06:00:00+00:00,2023-08-02 06:00:00+00:00,1,short_1_3h,0
787,2023-08-30 09:00:00+00:00,2023-08-30 09:00:00+00:00,1,short_1_3h,0
791,2023-09-23 12:00:00+00:00,2023-09-23 12:00:00+00:00,1,short_1_3h,0
793,2023-09-27 10:00:00+00:00,2023-09-27 10:00:00+00:00,1,short_1_3h,0
797,2023-10-11 10:00:00+00:00,2023-10-11 10:00:00+00:00,1,short_1_3h,0
799,2023-10-12 15:00:00+00:00,2023-10-12 15:00:00+00:00,1,short_1_3h,0
801,2023-10-15 15:00:00+00:00,2023-10-15 15:00:00+00:00,1,short_1_3h,0
807,2023-11-02 02:00:00+00:00,2023-11-02 02:00:00+00:00,1,short_1_3h,0
809,2023-11-04 09:00:00+00:00,2023-11-04 09:00:00+00:00,1,short_1_3h,0
819,2023-12-06 14:00:00+00:00,2023-12-06 14:00:00+00:00,1,short_1_3h,0
821,2023-12-20 11:00:00+00:00,2023-12-20 11:00:00+00:00,1,short_1_3h,0
823,2023-12-21 07:00:00+00:00,2023-12-21 07:00:00+00:00,1,short_1_3h,0
825,2023-12-24 07:00:00+00:00,2023-12-24 07:00:00+00:00,1,short_1_3h,0
827,2023-12-25 04:00:00+00:00,2023-12-25 04:00:00+00:00,1,short_1_3h,0
829,2024-01-03 15:00:00+00:00,2024-01-03 15:00:00+00:00,1,short_1_3h,0
835,2024-01-22 13:00:00+00:00,2024-01-22 13:00:00+00:00,1,short_1_3h,0
839,2024-01-31 15:00:00+00:00,2024-01-31 15:00:00+00:00,1,short_1_3h,0
841,2024-02-12 11:00:00+00:00,2024-02-12 11:00:00+00:00,1,short_1_3h,0
843,2024-02-14 12:00:00+00:00,2024-02-14 12:00:00+00:00,1,short_1_3h,0
847,2024-03-11 11:00:00+00:00,2024-03-11 11:00:00+00:00,1,short_1_3h,0
851,2024-03-19 16:00:00+00:00,2024-03-19 16:00:00+00:00,1,short_1_3h,0
853,2024-03-24 05:00:00+00:00,2024-03-24 05:00:00+00:00,1,short_1_3h,0
855,2024-03-26 12:00:00+00:00,2024-03-26 12:00:00+00:00,1,short_1_3h,0
859,2024-03-30 23:00:00+00:00,2024-03-30 23:00:00+00:00,1,short_1_3h,0
861,2024-04-10 11:00:00+00:00,2024-04-10 11:00:00+00:00,1,short_1_3h,0
865,2024-04-15 17:00:00+00:00,2024-04-15 17:00:00+00:00,1,short_1_3h,0
867,2024-04-17 02:00:00+00:00,2024-04-17 02:00:00+00:00,1,short_1_3h,0
869,2024-04-19 02:00:00+00:00,2024-04-19 02:00:00+00:00,1,short_1_3h,0
871,2024-04-24 10:00:00+00:00,2024-04-24 10:00:00+00:00,1,short_1_3h,0
875,2024-05-16 15:00:00+00:00,2024-05-16 15:00:00+00:00,1,short_1_3h,0
881,2024-06-01 22:00:00+00:00,2024-06-01 22:00:00+00:00,1,short_1_3h,0
887,2024-06-13 07:00:00+00:00,2024-06-13 07:00:00+00:00,1,short_1_3h,0
889,2024-06-19 11:00:00+00:00,2024-06-19 11:00:00+00:00,1,short_1_3h,0
891,2024-06-27 05:00:00+00:00,2024-06-27 05:00:00+00:00,1,short_1_3h,0
895,2024-07-03 12:00:00+00:00,2024-07-03 12:00:00+00:00,1,short_1_3h,0
897,2024-07-09 03:00:00+00:00,2024-07-09 03:00:00+00:00,1,short_1_3h,0
899,2024-07-17 13:00:00+00:00,2024-07-17 13:00:00+00:00,1,short_1_3h,0
901,2024-07-23 12:00:00+00:00,2024-07-23 12:00:00+00:00,1,short_1_3h,0
903,2024-07-31 10:00:00+00:00,2024-07-31 10:00:00+00:00,1,short_1_3h,0
907,2024-08-18 10:00:00+00:00,2024-08-18 10:00:00+00:00,1,short_1_3h,0
913,2024-09-08 16:00:00+00:00,2024-09-08 16:00:00+00:00,1,short_1_3h,0
917,2024-09-11 11:00:00+00:00,2024-09-11 11:00:00+00:00,1,short_1_3h,0
919,2024-09-11 16:00:00+00:00,2024-09-11 16:00:00+00:00,1,short_1_3h,0
923,2024-09-25 07:00:00+00:00,2024-09-25 07:00:00+00:00,1,short_1_3h,0
925,2024-09-25 11:00:00+00:00,2024-09-25 11:00:00+00:00,1,short_1_3h,0
927,2024-10-04 02:00:00+00:00,2024-10-04 02:00:00+00:00,1,short_1_3h,0
929,2024-10-09 11:00:00+00:00,2024-10-09 11:00:00+00:00,1,short_1_3h,0
931,2024-10-09 22:00:00+00:00,2024-10-09 22:00:00+00:00,1,short_1_3h,0
933,2024-10-10 04:00:00+00:00,2024-10-10 04:00:00+00:00,1,short_1_3h,0
937,2024-10-24 09:00:00+00:00,2024-10-24 09:00:00+00:00,1,short_1_3h,0
943,2024-11-19 05:00:00+00:00,2024-11-19 05:00:00+00:00,1,short_1_3h,0
945,2024-11-19 11:00:00+00:00,2024-11-19 11:00:00+00:00,1,short_1_3h,0
951,2024-12-04 13:00:00+00:00,2024-12-04 13:00:00+00:00,1,short_1_3h,0
955,2024-12-09 12:00:00+00:00,2024-12-09 12:00:00+00:00,1,short_1_3h,0
957,2024-12-16 06:00:00+00:00,2024-12-16 06:00:00+00:00,1,short_1_3h,0
959,2024-12-16 12:00:00+00:00,2024-12-16 12:00:00+00:00,1,short_1_3h,0
961,2024-12-18 06:00:00+00:00,2024-12-18 06:00:00+00:00,1,short_1_3h,0
967,2025-01-01 16:00:00+00:00,2025-01-01 16:00:00+00:00,1,short_1_3h,0
969,2025-01-02 07:00:00+00:00,2025-01-02 07:00:00+00:00,1,short_1_3h,0
971,2025-01-05 12:00:00+00:00,2025-01-05 12:00:00+00:00,1,short_1_3h,0
973,2025-01-05 17:00:00+00:00,2025-01-05 17:00:00+00:00,1,short_1_3h,0
979,2025-01-06 11:00:00+00:00,2025-01-06 11:00:00+00:00,1,short_1_3h,0
981,2025-01-09 03:00:00+00:00,2025-01-09 03:00:00+00:00,1,short_1_3h,0
983,2025-01-15 17:00:00+00:00,2025-01-15 17:00:00+00:00,1,short_1_3h,0
987,2025-02-08 03:00:00+00:00,2025-02-08 03:00:00+00:00,1,short_1_3h,0
989,2025-02-12 13:00:00+00:00,2025-02-12 13:00:00+00:00,1,short_1_3h,0
995,2025-02-26 14:00:00+00:00,2025-02-26 14:00:00+00:00,1,short_1_3h,0
999,2025-03-15 16:00:00+00:00,2025-03-15 16:00:00+00:00,1,short_1_3h,0
1001,2025-03-21 23:00:00+00:00,2025-03-21 23:00:00+00:00,1,short_1_3h,0
1003,2025-03-27 14:00:00+00:00,2025-03-27 14:00:00+00:00,1,short_1_3h,0
1005,2025-04-09 13:00:00+00:00,2025-04-09 13:00:00+00:00,1,short_1_3h,0
1007,2025-04-16 11:00:00+00:00,2025-04-16 11:00:00+00:00,1,short_1_3h,0
1011,2025-04-29 09:00:00+00:00,2025-04-29 09:00:00+00:00,1,short_1_3h,0
1013,2025-05-04 23:00:00+00:00,2025-05-04 23:00:00+00:00,1,short_1_3h,0
1019,2025-05-12 14:00:00+00:00,2025-05-12 14:00:00+00:00,1,short_1_3h,0
1021,2025-05-21 10:00:00+00:00,2025-05-21 10:00:00+00:00,1,short_1_3h,0
1023,2025-05-29 03:00:00+00:00,2025-05-29 03:00:00+00:00,1,short_1_3h,0
1025,2025-06-03 16:00:00+00:00,2025-06-03 16:00:00+00:00,1,short_1_3h,0
1027,2025-06-04 12:00:00+00:00,2025-06-04 12:00:00+00:00,1,short_1_3h,0
1029,2025-06-06 04:00:00+00:00,2025-06-06 04:00:00+00:00,1,short_1_3h,0
1031,2025-06-09 01:00:00+00:00,2025-06-09 01:00:00+00:00,1,short_1_3h,0
1035,2025-06-20 07:00:00+00:00,2025-06-20 07:00:00+00:00,1,short_1_3h,0
1037,2025-06-26 12:00:00+00:00,2025-06-26 12:00:00+00:00,1,short_1_3h,0
1045,2025-07-04 07:00:00+00:00,2025-07-04 07:00:00+00:00,1,short_1_3h,0
1047,2025-07-06 00:00:00+00:00,2025-07-06 00:00:00+00:00,1,short_1_3h,0
1049,2025-07-08 05:00:00+00:00,2025-07-08 05:00:00+00:00,1,short_1_3h,0
1051,2025-07-10 02:00:00+00:00,2025-07-10 02:00:00+00:00,1,short_1_3h,0
1053,2025-07-10 17:00:00+00:00,2025-07-10 17:00:00+00:00,1,short_1_3h,0
1055,2025-07-13 03:00:00+00:00,2025-07-13 03:00:00+00:00,1,short_1_3h,0
1061,2025-07-20 09:00:00+00:00,2025-07-20 09:00:00+00:00,1,short_1_3h,0
1063,2025-07-21 11:00:00+00:00,2025-07-21 11:00:00+00:00,1,short_1_3h,0
1069,2025-07-27 04:00:00+00:00,2025-07-27 04:00:00+00:00,1,short_1_3h,0
1071,2025-07-28 18:00:00+00:00,2025-07-28 18:00:00+00:00,1,short_1_3h,0
1073,2025-07-30 15:00:00+00:00,2025-07-30 15:00:00+00:00,1,short_1_3h,0
1075,2025-08-01 17:00:00+00:00,2025-08-01 17:00:00+00:00,1,short_1_3h,0
1077,2025-08-03 18:00:00+00:00,2025-08-03 18:00:00+00:00,1,short_1_3h,0
1079,2025-08-08 01:00:00+00:00,2025-08-08 01:00:00+00:00,1,short_1_3h,0
1081,2025-08-13 05:00:00+00:00,2025-08-13 05:00:00+00:00,1,short_1_3h,0
1083,2025-08-13 12:00:00+00:00,2025-08-13 12:00:00+00:00,1,short_1_3h,0
1087,2025-08-19 01:00:00+00:00,2025-08-19 01:00:00+00:00,1,short_1_3h,0
1089,2025-08-21 19:00:00+00:00,2025-08-21 19:00:00+00:00,1,short_1_3h,0
1091,2025-08-22 11:00:00+00:00,2025-08-22 11:00:00+00:00,1,short_1_3h,0
1093,2025-08-25 04:00:00+00:00,2025-08-25 04:00:00+00:00,1,short_1_3h,0
1097,2025-08-29 07:00:00+00:00,2025-08-29 07:00:00+00:00,1,short_1_3h,0
1101,2025-09-07 09:00:00+00:00,2025-09-07 09:00:00+00:00,1,short_1_3h,0
1111,2025-09-18 10:00:00+00:00,2025-09-18 10:00:00+00:00,1,short_1_3h,0
1115,2025-09-20 11:00:00+00:00,2025-09-20 11:00:00+00:00,1,short_1_3h,0
1117,2025-09-20 13:00:00+00:00,2025-09-20 13:00:00+00:00,1,short_1_3h,0
1119,2025-09-21 01:00:00+00:00,2025-09-21 01:00:00+00:00,1,short_1_3h,0
1131,2025-09-24 11:00:00+00:00,2025-09-24 11:00:00+00:00,1,short_1_3h,0
1133,2025-09-25 18:00:00+00:00,2025-09-25 18:00:00+00:00,1,short_1_3h,0
1135,2025-10-04 00:00:00+00:00,2025-10-04 00:00:00+00:00,1,short_1_3h,0
1137,2025-10-07 03:00:00+00:00,2025-10-07 03:00:00+00:00,1,short_1_3h,0
1139,2025-10-08 13:00:00+00:00,2025-10-08 13:00:00+00:00,1,short_1_3h,0
1141,2025-10-13 15:00:00+00:00,2025-10-13 15:00:00+00:00,1,short_1_3h,0
1145,2025-10-14 15:00:00+00:00,2025-10-14 15:00:00+00:00,1,short_1_3h,0
1149,2025-10-17 01:00:00+00:00,2025-10-17 01:00:00+00:00,1,short_1_3h,0
1157,2025-10-29 03:00:00+00:00,2025-10-29 03:00:00+00:00,1,short_1_3h,0
1159,2025-10-30 16:00:00+00:00,2025-10-30 16:00:00+00:00,1,short_1_3h,0
1161,2025-11-05 14:00:00+00:00,2025-11-05 14:00:00+00:00,1,short_1_3h,0
1163,2025-11-12 22:00:00+00:00,2025-11-12 22:00:00+00:00,1,short_1_3h,0
1165,2025-11-13 01:00:00+00:00,2025-11-13 01:00:00+00:00,1,short_1_3h,0
1169,2025-11-15 23:00:00+00:00,2025-11-15 23:00:00+00:00,1,short_1_3h,0
1171,2025-11-19 13:00:00+00:00,2025-11-19 13:00:00+00:00,1,short_1_3h,0
